,name,review
86,트리비아크랙,찌ㆍㅇ 재밌네요
87,트리비아크랙, 하트가 조금 부족하지만 꿀 잼^^
88,트리비아크랙,좋네요 재밌어요. 이 말밖에 생각날 만큼.
89,트리비아크랙,좋아요♡ 이 앱 너무 좋은 것 같아요! 하트가 너무 느리게 충전되는 것 빼고는 정말 좋아요~
90,트리비아크랙,진짜 재미와 이런 게임 있었음 진짜 재미있어요 한번 해보세요
91,트리비아크랙,재밌네요 잼서요~ㅋㅋ
92,트리비아크랙,재밌지만 하트수가 너무 적게 느껴져요 ㅠ
93,트리비아크랙,재밌다 다른 건 없지만 뭔가 질리지가 않는다
94,트리비아크랙,정말 재밌네요! 재밌었어요!
95,트리비아크랙,유식해집니다. 퀴즈 항목이 더 세분화하거나 늘어나면 좋을 것 같습니다.
96,트리비아크랙,굳 재미있음
97,트리비아크랙,다 좋은데 문제 해답에 대한 간단 풀이도 있으면 좋을 것 같아요
98,트리비아크랙,재미있어요~ 좀 더 다양하면 좋겠지만 반응도 빠르고 재미있어요^^
99,트리비아크랙,재밌셈 제 곧 네
100,트리비아크랙,좋아요 재밌닿히
101,트리비아크랙,재밌어요 재밌고 상식 공부도 돼요
102,트리비아크랙,하트 하트부족ㅇㅋ?
103,트리비아크랙,정말 보석 같은 게임이네요!  짱잼!
104,트리비아크랙,이 게임 재밌어요!! 강추합니다ㅋㅋ
105,트리비아크랙,진짜 재밌어요!!!! 패턴이 같아도 지식을 요구하기 때문에 전혀 지루하지 않아요!!!
106,트리비아크랙,괜찮은 게임! 오답일 때 오답인 이유도 같이 나오면 더 좋을 거 같네요.
107,트리비아크랙,꾸르잼 꿀 잼임
108,트리비아크랙,정말 재밌어요 할 수 있는 양만 늘어나면 진짜 좋을 거 같아요!!!^^
109,트리비아크랙,좋아요 생명도 너무 오래 걸리는 게 아쉽지만요
110,트리비아크랙,베ㅔㅂ 아베베
111,트리비아크랙,재미있어요 지식을이용하는거라서아주재미잏어요!
112,트리비아크랙,"좋아요! 상식, 지식도 쌓이는 것 같고 재미도 있고 좋습니다^^"
113,트리비아크랙,재미나요 ㅎㅎ
114,트리비아크랙, 심심할 때 하기 좋아요
115,트리비아크랙,재밌는데 하트랑 대결 25라운드 개김 ...
116,트리비아크랙,정말 재밌어요 친구들이랑 하면 꿀 잼 허니잼
117,트리비아크랙,짱 진심존좋
118,트리비아크랙,👍👍👍 진짜 재밌는데 생명 얻는 게 너무오래걸렷 으아
119,트리비아크랙,굳굳굳 거욷
120,트리비아크랙,꿀 잼 ㅇㅅㅇ
121,트리비아크랙,자꾸만 확인해보고 싶어요! 중독성이 있네요.
122,트리비아크랙,잘 질리는 게임들 이 게임은 안 질릴 듯 꿀 잼
123,트리비아크랙,지식 대결..... 굉장히 만족스럽습니다! 이런 거 원했는데 만들어 주셔서 감사합니다~
124,트리비아크랙,진심 잼 써요! 너무 재미있고 공부에도 도움이 돼요!
125,트리비아크랙,이지원이랑 박세리 나은 꼭 이긴다.
126,트리비아크랙,당장 다운로드하세요 말로는 설명 못해요 다운로드하셔서 해보세요 중독성 짱~!!
127,트리비아크랙,굳굳 제 취향 퀴즈게임이에요
128,트리비아크랙,좋아요:D 공부도 되고 재미도 있고 재밌어요 XD
129,트리비아크랙,너무 재밋 여여!!! 굿
130,트리비아크랙, 최고 하트 좀 많이 주세요😃
131,트리비아크랙,게임 평가 너무 재밌어요 푹 빠졌어요~~
132,트리비아크랙,오랜만에 즐겁게 플레이 중입니다
133,트리비아크랙,좋아요 진짜 좋아요!! 시간 가는 줄 모르고 했어요!!!
134,트리비아크랙,꿀 잼
135,트리비아크랙,재밌어요 꿀 잼
136,트리비아크랙,짱 꿀 잼
137,트리비아크랙,Good 진짜 재밌다~~#
138,트리비아크랙,꿀 잼
139,트리비아크랙,굿다 맴
140,트리비아크랙,잼 꿀 잼
141,트리비아크랙,꿀 꿀 잼
142,트리비아크랙, 꿀 잼ㅎ
143,트리비아크랙,꿀 잼 꿀꿀
144,트리비아크랙,꿀 잼! 완전 재미있어요!
145,트리비아크랙,됴아됴아 디음
146,트리비아크랙,신세계! 재미있어요
147,트리비아크랙,좋네요 정말 좋아요!!
148,트리비아크랙, 진짜 진짜 재밌어요!! 강추합니다♥♥
149,트리비아크랙,ㄴㄴㄴㄴㄴㄴ 핵꿀잼
150,트리비아크랙,와... 머리에 정말 도움 됐네요!
151,트리비아크랙,bb 좋아요!!
152,트리비아크랙,최고 어렵지만 재밌음
153,트리비아크랙, 재밌어요
154,트리비아크랙,굿 꾸르잼
155,트리비아크랙,괜찮음 재미있음
156,트리비아크랙,좋아온^_^ 설명이 필요 있나 연^_^
157,트리비아크랙, 시간 잘 간다.
158,트리비아크랙,재미있어요 영
159,트리비아크랙,최고!!!! 너무 재밌어요♥♥
160,트리비아크랙, 재밌어요
161,트리비아크랙, 재밌어요
162,트리비아크랙, 잼
163,트리비아크랙, 굿!
164,트리비아크랙, 최고!
165,트리비아크랙,굿 긋
166,트리비아크랙,좋아요 재밌어요
167,트리비아크랙, 재미나네요
168,트리비아크랙, 재미있어요
169,트리비아크랙,재미 굿
170,트리비아크랙,굿 굿굿
171,트리비아크랙, 재미있어요
172,트리비아크랙,굿 재밌음
173,트리비아크랙, 재미있어요
174,트리비아크랙,재미짐 재미짐
175,트리비아크랙,좋음 귀엽고 좋음
176,트리비아크랙,훌륭함 영
177,트리비아크랙,헐 헐
178,트리비아크랙,굳 굳
179,트리비아크랙,굳 굳
180,트리비아크랙,굳 굳
181,트리비아크랙,굳 굳
182,트리비아크랙,굳 굳
183,트리비아크랙,굳 굳
184,트리비아크랙,좋아요 ..
185,트리비아크랙, 신선
186,트리비아크랙, 재밌다
187,트리비아크랙, 좋아요
188,트리비아크랙,굿굿 굿굿
189,트리비아크랙,좋아요 좋아요
190,트리비아크랙,굿 굿
191,트리비아크랙,굿 굿
192,트리비아크랙,굿 굿
193,트리비아크랙,굿 굿
194,트리비아크랙,재밌어요 근데 하트가 너무 적어요 충전되는 시간도 너무 오래 걸려요
195,트리비아크랙, 하트 기다리는 시간이 너무 기네요
196,트리비아크랙,무난히 재밌음 굿굿임다ㅋㅋ
197,트리비아크랙,모두가 하기를! 재미 지네
198,트리비아크랙,재밌네요 ^^
199,트리비아크랙, 맘에 들어요
200,트리비아크랙,굿 잼네요
201,트리비아크랙,재밌어요! 굳굳♡
202,트리비아크랙,굳 굳
203,트리비아크랙,굿 굿
204,트리비아크랙,좋아요! 좋아요!! 완전! 이건 뭔가... 공부 같은데 게임 같은... 어쨌든 재미나요 ㅋㅋㅋ 승부욕에다가 자존심이 더해져서 찍지도 않고 ㅎㅎㅎ 근데 생명 충전되는 시간이 너무.. 길어요ㅜㅜ
205,트리비아크랙,좋습니다ㅎ 심심할 때 이거 하면 정말 좋아요! 시간 가는 줄도 모르고..! 근데 상대방이 너무 늦게 오는데 생명도 같이 없을 때는 게임을 아예 할 수가 없네요.. 그래도  재밌고 좋아서 별 5개 드립니다~
206,트리비아크랙,굿 가끔 한국 사람이 알기에 너무 어려운 지리 문제들이 있는듯하지만 재밌고 좋아요
207,트리비아크랙,와우 진짜로 재미나게 하고 있음요 카드로 생명 많이 얻어서 게임 많이 해두면 자주자주 할 수 있습니다. ㅎㅎ꿀잼
208,트리비아크랙,재밌네요 재밌는데 문제 답이 너무 빨리 넘어가서 아쉽네요. 틀리더라도 답을 볼 수 있도록 바로 넘어가지 말고 멈춰있으면 좋겠습니다
209,트리비아크랙,"이 게임의 장단점 단점:일반 모드로 하였을 때는 기다리는 시간이 매우길다. 장점:내가 하였을 때도 같기 때문에 채팅을 치지 않는 한은 거의 오랜 시간, 방치해둬도 알아서 진행이 된다. 그 외에 특징:배틀은 이 일반의 단점을 줄였다. 빠르게 결과가 나옴 느낀 점:느긋한 게임이고 재미있다"
210,트리비아크랙,지금 새벽 1시 반인데 이거 하고 있음 개 재밌어요 새벽인데 잠을 못자겠음ㅠㅠㅠㅠㅠ꿀잼 문제 쉽지 않아서 좋아요♥♥♥♥
211,트리비아크랙,다 좋은데 사람들이 문제 평가를 안 하는 건지 서버에 문제가 있는 건지 ㅠㅠ
212,트리비아크랙,정말 재미있어요! 근데 하트 개수를 좀 늘려주시면 감사하겠습니다!
213,트리비아크랙,좀 더 유명해졌으면~ 많은 사람들이 이용해서 더 많은 사람과 대결할 수 있으면 좋겠습니다 훌륭합니다👍
214,트리비아크랙,와 신세계 진짜 재밌는 건 아닌데 뭔가 경험해보지 못한 게임... 대박 진짜 공부하면서 게임하는 느낌인데 지루하지가 않고 대결이라 그런지 승부욕으로 이기고 싶은 마음 때문인 듯 친구가 많이 있으면 정말 재밌을만한 게임이네
