,name,review
212,Bubble Shooter, 1450단계까지 다 깼어요~빨리 다음 단계가 나왔으면 좋겠어요~
213,Bubble Shooter,굳굳 강추! 정말 재밌어요! 데이터도 안 들고
214,Bubble Shooter, 와이파이 없이도 할 수 있는 게임
215,Bubble Shooter, 심심할 때 하기 좋은 게임이에요
216,Bubble Shooter," 재미있는 스마트폰 안드로이드 맞고 지존,"
217,Bubble Shooter," 심심할 때 가끔씩  하는데, 재미있고, 유익하네요^^"
218,Bubble Shooter,좋아요 왜냐하면 쉽기 때문에 좋습니다.
219,Bubble Shooter,리뷰 최옥란
220,Bubble Shooter,가야산 고향
221,Bubble Shooter, 갓 게임입니다
222,Bubble Shooter,장은 하 장은 하
223,Bubble Shooter, This game is so fun
224,Bubble Shooter, simple but excellent game
225,Bubble Shooter, אתרכףשדףקך
226,Bubble Shooter, good
227,Bubble Shooter, 재미있었다.
228,Bubble Shooter,good~~~~~ Very fun!
229,Bubble Shooter,국 굿
230,Bubble Shooter, 참 좋네요
231,Bubble Shooter, 좋아요
232,Bubble Shooter, 좋아요
233,Bubble Shooter, 최고
