,name,review
124,Angry Birds Rio,최고 진짜 좋아요
125,Angry Birds Rio, 꿀 잼
126,Angry Birds Rio,좋아요 게임이 재밌어요*^^*
127,Angry Birds Rio, 굿
128,Angry Birds Rio,굿 굿
129,Angry Birds Rio,IT'S VERY FUN!! 시간 가는 줄 모른다네요~ ㅎㅎㅎ 알을 구출하러 녹색돼지들과 방해요소를 처치하고 3스타를 얻기 위해 오늘도 고군분투!!
130,Angry Birds Rio,ㅋㅋㅋ 업그레이드 많이 하넼 이거 안 한 지 3년 댐.. ㅎ
131,Angry Birds Rio,꿀잼ㅋㅋ 개임 데이터 필요하고 한 것도 없는데 이건 재밌네ᄏ
132,Angry Birds Rio,업글 많이 했구나... 4년 동안 안 하고 뭐지
133,Angry Birds Rio, 5난이 넘은 게임인가? 어떻게 보면 추억 게임.
134,Angry Birds Rio, 이건 뭐 질리지도 않니? ㅋㅋ          짱
135,Angry Birds Rio,굳 굳굳
136,Angry Birds Rio,역시 꿀 잼~ 재미나네요~
137,Angry Birds Rio,재미있다 옛날 추억 게임이다. 중학 생지만  지루하지 않다
138,Angry Birds Rio,앵그리버드 ㅋㅋ완전재미있음
139,Angry Birds Rio,꿀 잼 와우 진짜 재밌어요
140,Angry Birds Rio,앵그리버드  리오 베리베리  굿
141,Angry Birds Rio,꿀 잼 엄청나게 재미있어요 특히 새떼가 나올 때가
142,Angry Birds Rio, 옛날보다 업그레이드가 많이 돼서 재밌네요~~~
143,Angry Birds Rio, 재밌네요.
144,Angry Birds Rio,음악 보옥
145,Angry Birds Rio,리오 정글
146,Angry Birds Rio,해 재미 이거 진짜 재미있네
147,Angry Birds Rio,꿀 잼 핵 꿀 잼이에요!  대박
148,Angry Birds Rio,너 너 논
149,Angry Birds Rio,좋아 좋아요
150,Angry Birds Rio,재밌댸--------- ㅋㅋㅋ ㄲㄲ
151,Angry Birds Rio,짱짱 최고입니다
152,Angry Birds Rio,굿 재미있요
153,Angry Birds Rio,꿀 잼 꿀 잼
154,Angry Birds Rio, 재밌네
155,Angry Birds Rio,귯 굿
156,Angry Birds Rio,좋아요 좋아좋아
157,Angry Birds Rio, 굿
158,Angry Birds Rio,👍 엄지 척~~~~~^^
159,Angry Birds Rio, 굿
160,Angry Birds Rio,정말 다이내믹한 앵그리버드 상당히 재밌네요. 맵도 예쁘고 전개 방식도 원작보다 훨씬 다이내믹 합니다. 다만 광고가 너무 많이 나와서 짜증이 나요;;
161,Angry Birds Rio, 요즘은 잘 안 하지만 예전엔 정말 재미있게 했었네요. 업데이트도 됐는데 다시 시작해볼까 생각 중입니다.
162,Angry Birds Rio," 예전에 엔딩 보고 이젠 아예 안 해서 지웠는데, 얼마 후 스테이지가 추가되다니... 처음부터 다시 시작해야 됨. 젠장..."
163,Angry Birds Rio,환불 부탁드립니다 조카 녀석이 저도  모르게  8000원짜리 아이템을  구매했습니다   환불해 주세요
164,Angry Birds Rio," 어렸을 때.... 재미게 하던 게임!!!! 다시 보내요. 그동한 찾다, 찾다, 지금 찾았네요.ㅋ"
165,Angry Birds Rio,어려워 ㅜㅠ 이것도 현질해야 하나 ㅋ
166,Angry Birds Rio,아주 좋음 굳
167,Angry Birds Rio,최고! 진짜재미있는데.........광고만좀빼주세요ㅠㅠ
168,Angry Birds Rio,와우 블루는 떼거지네?
169,Angry Birds Rio,앵그리버드 리오에서 가친 새들을 구하는 게임
170,Angry Birds Rio,굿굿 졸잼 ㅋㅅㅎ
171,Angry Birds Rio, 재미있어요
172,Angry Birds Rio,앵그리버드 짱
173,Angry Birds Rio,이건 완전 재미 장 쉽
174,Angry Birds Rio,최고!^^ 재미있어요!^^
175,Angry Birds Rio, 재밌어요
176,Angry Birds Rio,정말 좋아요 정말 좋아요
177,Angry Birds Rio,굳 굳
178,Angry Birds Rio, 강추
179,Angry Birds Rio,욕하지 마세요 만든 사람은 뭐가 됨. 누구는 힘들게 만들었는데 플레이밖에 안 하는 사람들이 자기 조금 불편하다고 제작자한테 화내면 제작자는 뭐가 됨? 게임 재미있으면 됐지 광고 뜬다고 화내는 건 뭐임? 다른 사람들이 와파 끄고 하면 된다고 하는데도 무시하고 화를 왜 냄? 님들아 착하게 삽시다
180,Angry Birds Rio,광고 없애는 방법 있음. 광고 때문에 짜증 나는 님들아. 와이파이하고 데이터 끄면 광고 안 나옴
181,Angry Birds Rio,이 게임 싫으면 안 하면 되잖아 이 사람들 뭐냐? 인간도 아님 아놔 아니 조금 좋은 조언이라도 해줘야지 자기들  화나면 화풀이 상대가 제작자인가? 아.... 어이없다 진짜
182,Angry Birds Rio,광고 없애달라는 놈들아 그럼 제작자들은 뭘로 돈 벌라고? 돈을 내고 다운로드하는 것도 아니고 현질 유도도 안 하는데 그 대신 광고 몇 초 보기가 그렇게 싫냐? 광고가 보기 싫으면 인터넷 연결을 끊고 플레이하다던가 괜히 여기 와서 평점 테러하지 말고
183,Angry Birds Rio,욕 한 사람 욕하지 마세요 제작자 생각하세요 욕 한 분들 욕하려면 게임을 직접 만들어하면 되잖아
184,Angry Birds Rio,님들 님들 게임 재밌는데  왜 그럼? 광고 싫다면 게임하지 마세요. 왜 여기 와서 화풀이야?
185,Angry Birds Rio,광고 없애라고? 장난하세요? 그 광고 보기가 그렇기 싫으시면 그냥 하지 마세요
186,Angry Birds Rio, 욕하지 마요 자기들은 이런 게임도 못 만들면서
187,Angry Birds Rio,님들아 야 광고 없으면 제작자 뭐 먹고 사
188,Angry Birds Rio,앵그리버드 리뷰 어렵긴 하지만   신기하고 재밌어요.
189,Angry Birds Rio,추억 추억 돋아서 깔았는데 여전히 재미있네ᄒᄉᄒ
190,Angry Birds Rio,난 인도 광고 아 진짜 게임하라는 16야
191,Angry Birds Rio,데이터를 꺼.... 그럼 광고 안 나와 이 친구들아
192,Angry Birds Rio,전쟁 카카오 연계된 거보다 이게 더 좋음 광고 많긴 하지만 현질 유도도 없고 제작자도 먹고살아야 하는 게 당연한 건데.....
193,Angry Birds Rio,재밌음 광고가 짜증 나요 근데
194,Angry Birds Rio, 와우 광고도 안 뜨고 이 게임이 아 완전 (왕잼 꿀 잼 ) 여러분들 모두 이 게임 다운로드 하세요~^^
195,Angry Birds Rio, 다시 찾은 아구리 ㅋ
196,Angry Birds Rio,난 머 쉬워요 그냥 제밌어뇨
197,Angry Birds Rio,굿 ㅋ
198,Angry Birds Rio,설치가 느림 그래도 꿀 잼!!!!!!!
199,Angry Birds Rio,헝그리 버드는 없나요? ㅋ
200,Angry Birds Rio,저기 님들아..... 광고 없으면 제작자 수입이 별로 없어요.....
201,Angry Birds Rio,현 덤더보보머모더거노더노네도데
202,Angry Birds Rio,진짜 좋아요 좋다는 말밖에 못 하겠네요 Good!
203,Angry Birds Rio,재밎지라 전이 게재 및 어서 꿀 잼
204,Angry Birds Rio, 초창기 한동안 했는데 재밌네요
205,Angry Birds Rio, Wow very good!
206,Angry Birds Rio,재미있긴 한데... 레벨이 너무 적음
207,Angry Birds Rio,재밌음 시리즈 중에 젤 재밌음
208,Angry Birds Rio, 진짜좋아욬ㅋㅋㅋ
209,Angry Birds Rio,앵그리버드 꿀 잼
210,Angry Birds Rio,잼잼잼 잼잼잼꿀잼잼잼
211,Angry Birds Rio,재밌어요 앵그리버드 할수록 빠져드네요
212,Angry Birds Rio, 너무 재밌어요~
213,Angry Birds Rio,다시 하니 재밌다♥♥ 다른 온라인게임 말고 이걸 다시 하니 잼♥♥
214,Angry Birds Rio,짱!! 진짜 재미있어요~~
215,Angry Birds Rio,짱 bb
216,Angry Birds Rio,앵그리버드 리오 앵그리 버드리 오투 재밌다
217,Angry Birds Rio,최고 설치 속도 와쩔어
218,Angry Birds Rio,굿굿굿 쌀아 있네 예
219,Angry Birds Rio,good 아주 재밌다!
220,Angry Birds Rio, 정말 좋아요. 짱짱짱!
221,Angry Birds Rio,사랑해 사랑해 사랑해 사랑해 사랑해 사랑해 사랑해 사랑해 사랑해 사랑해 사랑해 사랑해 사랑해 인피니트 사랑해 사랑해 사랑해 인피니트 사랑해
222,Angry Birds Rio, 이거
223,Angry Birds Rio, 꿀 잼
224,Angry Birds Rio,Good Good
225,Angry Birds Rio, 넘넘 좋아요^^~~♥♥♥♥♥
226,Angry Birds Rio, 완~~~~~~~~~~~전 굳굳!!!!!!!!!!
227,Angry Birds Rio, 최고
228,Angry Birds Rio, 좋아요
229,Angry Birds Rio,좋아 좋아
230,Angry Birds Rio,굿 굿
231,Angry Birds Rio,최고 최고
232,Angry Birds Rio,이정현 많아지는 것 짱임
233,Angry Birds Rio,역시~~!!! 명불허전  앵그리버드 중독됐어요
234,Angry Birds Rio,재미나요 재미나다 재미나
235,Angry Birds Rio,진짜 추천 시간 가는 줄 모르겠음
236,Angry Birds Rio,Good Good!!
237,Angry Birds Rio,와 와우
238,Angry Birds Rio,Good Goooooooooooooood
239,Angry Birds Rio, 역시 재밌다
240,Angry Birds Rio,굳 굳
241,Angry Birds Rio,좋아요 좋아요
242,Angry Birds Rio,이것만 재밌다 이런 게임은 어느 게임과도 비교할 수 없다. 와이파이가 필요 없이도 할 수 있으니 직장까지 가기 전 미션 클리어!!!
243,Angry Birds Rio,다른 게임과는 아주 다르게 아주 꿀 잼이군 아니 제가 스타워즈도 했지만 이거와는 비교도 안 되게 완전 재밌음 결론은 완전 꿀 잼이니 많이들 하삼 아참 그리고 너무 재밌어 댓글 완전 많이 단 거임 원래 이렇게 겁나 많이 안 담 그럼 많이 사랑해주시길 그 이름 바로~~~~~~~~~~~~~앵그리버드
244,Angry Birds Rio,진짜로 진짜 제가 게임에 관심이 별로 없는데 이건 정말 잼 있어요! 추천! 별 5개 더 주고 싶어요! 재밌게 잘할게요
245,Angry Birds Rio,완전 재미 넘치네요 왜 게임을 이렇게 중독되게 만드는 거죠 너무 재밌네요
246,Angry Birds Rio,"재밌네ᄏ 초창기 때 생각도 나고ᄏ스마트폰 없어서 회사 동료, 친구 폰으로 했었던.. ㅋ"
247,Angry Birds Rio,엄청 재밌었다 새들도 늘고 다른 앵그리버드하고는 비교도 안 된
248,Angry Birds Rio,정건의 리뷰 아주 재밌음 근데 레벨이 너무 맜아요 그거 말곤 다 짱임
249,Angry Birds Rio,말할 수 없어! 이 게임은 말로 표현 못 할 만큼 꿀 잼
250,Angry Birds Rio,안녕 서우 분 중 하나인 것 같아 메일 보냅니다 수 있는 기회를 갖게 된 남자 자유형 수 있도록 하겠습니다 수 있는 기회가 되려 것 같습니다 수 있다 하더라도 그중 하나가 되었다. 그 결과 보고 싶은 마음이 더 많이. .. 이 같은 내용의 글을 게재했다. 이어 이 대통령은 이어 이 대통령은 또 다른 관계자는 전했다.
251,Angry Birds Rio,최고랍니다. 즐ᄅ게임 다채로워져서. 지루하지. 않아요.
252,Angry Birds Rio,역시로 비 오 정말이지 팬들이 뭘 원하는지 제대로 파악하는 게임회사
253,Angry Birds Rio,짱 말이 필요 없는 게임 별 무한개 주고 싶다
254,Angry Birds Rio,우와~ 전 요즘 이 게임에 푹 빠졌어요 이거 초기에 나왔던 걸로 아는데 원조도 상당히 재미있네요~
255,Angry Birds Rio, 재밌다 스타워즈나 밀만 모드는 갈라
256,Angry Birds Rio,아주 좋다 이런 전설의 게임을 어떻게 설명하지
257,Angry Birds Rio,진짜재밋임ㄷㄷㄷ임 진따노잼이라고하면진짜안됌
258,Angry Birds Rio,ㅋㅋㅋ 오랜만에 다시 하니 재미나네요 ᄏᄏ
259,Angry Birds Rio,느하하ㅏ하하하하하하 리오도 잘 만들었던데 앵그리버드랑 합치니까 오짐 와 마
260,Angry Birds Rio,갓 리오 3 만들어주세요ᄏ
261,Angry Birds Rio," 리오라는 영화를 봤는데 재밌고, 내가 제일 좋아하는 동물인 앵무새가 나오고, 너무 재밌음^^♥"
262,Angry Birds Rio,용량ㄷㄷ 왜 이리 많아ᅲᅲ
263,Angry Birds Rio,앵그리버드 최고 게임 아주재미있어서설명을봇하겠어요
