,name,review
167,캔디크러쉬 프렌즈 사가, 굿.. ㅋ
168,캔디크러쉬 프렌즈 사가, 최고의 게임이라고 해도 과언이 아니라고 생각합니다.
169,캔디크러쉬 프렌즈 사가, 재밌어요. 단지 하트가 많이 부족하네요.
170,캔디크러쉬 프렌즈 사가, 시간 잘 가요 재밌네요
171,캔디크러쉬 프렌즈 사가, 재밌어요 시간 가는 줄 모르겠네요
172,캔디크러쉬 프렌즈 사가, 캔서 캔 삼 합쳐놓은 게임 같아요
173,캔디크러쉬 프렌즈 사가, 기다리는 시간만 좀 짧게 해주면 최고임
174,캔디크러쉬 프렌즈 사가, 너무 재미있어요. 시간 가는 줄 몰라요.
175,캔디크러쉬 프렌즈 사가, 역시 시간 날 때 간단히 할 수 있는 최고의 게임
176,캔디크러쉬 프렌즈 사가, 정말 재밌습니다.
177,캔디크러쉬 프렌즈 사가, 시간 가는 줄 모르고 하는 게임인 듯 오래간만에 재밌는 게임 즐기네요.
178,캔디크러쉬 프렌즈 사가, 아기자기한 캐릭터 오픈하는 재미가 좋네요.. 즐겜들 하세요
179,캔디크러쉬 프렌즈 사가, 무지 재미나요
180,캔디크러쉬 프렌즈 사가, 하트를 더 주세요
181,캔디크러쉬 프렌즈 사가, 보상이 너무 없네요
182,캔디크러쉬 프렌즈 사가, 시간 가는 줄 모르겠어요
183,캔디크러쉬 프렌즈 사가, 기냥잼있어유
184,캔디크러쉬 프렌즈 사가, 시간 가는 줄 모름
185,캔디크러쉬 프렌즈 사가, 즐거운 게임
186,캔디크러쉬 프렌즈 사가, 역시나 재미나네요
187,캔디크러쉬 프렌즈 사가, 시간 때우기 딱!!!
188,캔디크러쉬 프렌즈 사가, 정신없지만 재밌네요.
189,캔디크러쉬 프렌즈 사가, 재밌네요 캐릭터들마다 스킬 있는 거도 좋고
190,캔디크러쉬 프렌즈 사가, 마귀로 보이는 것은 케릭 틀로 하지 마세요
191,캔디크러쉬 프렌즈 사가, 즐거운 게임 감사합니다.
192,캔디크러쉬 프렌즈 사가, 재미나고 시간 가는지 모를 정도 ^^.
193,캔디크러쉬 프렌즈 사가, 현질 게임이 아니라 좋고 아기자기한 맛이 있네요
194,캔디크러쉬 프렌즈 사가, 킈게머리를쓰지않아도간단히게임이되어너무좋네요...
195,캔디크러쉬 프렌즈 사가, 재밌네요 ㅎㅎ
196,캔디크러쉬 프렌즈 사가, killing time!! not good~~
197,캔디크러쉬 프렌즈 사가, 재밌어요^^ 시간 가는 줄 모르겠네요
198,캔디크러쉬 프렌즈 사가, 이런 게임 좋아함
199,캔디크러쉬 프렌즈 사가, 시간 가는 줄 모르고 하는 중이요 최고
200,캔디크러쉬 프렌즈 사가, 짱할만함
201,캔디크러쉬 프렌즈 사가, 잼있으요
202,캔디크러쉬 프렌즈 사가, 재밌어요
203,캔디크러쉬 프렌즈 사가, Goo. Exciting. Killing time.
204,캔디크러쉬 프렌즈 사가, 기존 사가 나 소다 보다 잼 있네요
205,캔디크러쉬 프렌즈 사가, 재미있음 다만 아이템 얻기 너무 힘듦
206,캔디크러쉬 프렌즈 사가, 재미나요 시간 날 때 고고~~
207,캔디크러쉬 프렌즈 사가, 새롭지만 익숙한 게임이네요. 재미있어요
208,캔디크러쉬 프렌즈 사가, 재미난 게임입니다.
209,캔디크러쉬 프렌즈 사가, 너무 재밌어요
210,캔디크러쉬 프렌즈 사가, So exciting
211,캔디크러쉬 프렌즈 사가, 재밌네요.
212,캔디크러쉬 프렌즈 사가, 너무 재미나요.
213,캔디크러쉬 프렌즈 사가, 잠시 머리 비우고 싶을 때 즐기면 짱
214,캔디크러쉬 프렌즈 사가, 재미집니다 시간이 후딱 가요
215,캔디크러쉬 프렌즈 사가, 시간 잠시 보낼 때 즐겁네요
216,캔디크러쉬 프렌즈 사가, 오랜만에 하는 게임이라 재밌고 좋아요
217,캔디크러쉬 프렌즈 사가, 아이템을 많이 쓸 수 있게 해주세요
218,캔디크러쉬 프렌즈 사가, 끝이 있는가요?
219,캔디크러쉬 프렌즈 사가, ㅡㅡ굿
220,캔디크러쉬 프렌즈 사가, 빠른 업데이트 부탁요
