,name,review
259,어메이징 스파이더맨 2, 너무 좋고요 ᄒ 재미있어요 조작키 도 편하고요 ᄒ 렉도 안 걸려요 렉 걸린다고 구라 치고 욕 쓰는 사람은 자기 폰 이 렉 걸림 렉 안 걸리는 사람이 얼마나 많은 데카ㅋ 제작자님 힘내세요!!
260,어메이징 스파이더맨 2, 15000 주고 스킨삼ㅋ 진짜 나도 노 답인 듯
261,어메이징 스파이더맨 2, 상점이랑스킬무한로딩좀제발여ㅠㅠ
262,어메이징 스파이더맨 2, 어렵지만 이건 제 실력 문제니까 그냥 완전 에바쎄바 참치 꽁치 넙치 최고라고 할 수 있겠네요
263,어메이징 스파이더맨 2, 이거 어렵다는 거 님들이 못하는 거예요 라이노는 그냥 밥이던데
264,어메이징 스파이더맨 2, 재미 내여 하지만 기존적으로 돈만 좀 있으면 좋을 것 같아요
265,어메이징 스파이더맨 2," 렉은 어쩔 때 걸리는데, 한번 튕기지 않네요"
266,어메이징 스파이더맨 2, 아니 게임 지우 지도 않았는데 계정이 사라지네
267,어메이징 스파이더맨 2, 걍말이필요없는게임걍대에박
268,어메이징 스파이더맨 2, 이 게 게임 어쩌라고 돼지나 먹어요
269,어메이징 스파이더맨 2, 와우! 진짜 이름처럼 어메이징이네요.
270,어메이징 스파이더맨 2, 제작자님 진짜로 명작인데 좀 어려워요..
271,어메이징 스파이더맨 2, 재미있는 대 스킨이 2개뿐 ㅠㅠ
272,어메이징 스파이더맨 2, 이건돈이아깝지않아요ㅎㅎ
273,어메이징 스파이더맨 2, 저 이거 전에 했던 데나 터 다 날아갔어요. 그리고 전애 샀던 아이언 스파이더 슈트도 날아갔어요.
274,어메이징 스파이더맨 2, 진짜 이런 게임 원함 갓겜이다
275,어메이징 스파이더맨 2, 잘 만들었는데 제발 좀 슈트 가격 좀 내려주세요
276,어메이징 스파이더맨 2, 역시 스파이더맨은 대단해요!!! 게임 산거 후회 안 합니다!
277,어메이징 스파이더맨 2, 야 이 제작자 개새 X 씨 X 놈아 데이터 복구해줘!!!!
278,어메이징 스파이더맨 2, 정에 환희:이것은 역대급     더      좀만 더         조금만 더!            극혐임 ㅅㄱ
279,어메이징 스파이더맨 2, 돈 쓴 보람이 있어요 와 내가 해본 게임 중에서 가장 재미있어요
280,어메이징 스파이더맨 2,
281,어메이징 스파이더맨 2, 처음 시작했는데  꽤  재밌어요
282,어메이징 스파이더맨 2, 스파이더맨 홈컴잉 게임 만들어 주세요 바로 살게요.
283,어메이징 스파이더맨 2, 환불이 안되는데요 환불 좀...
284,어메이징 스파이더맨 2, 역대 해본 게임 중에 제일 재밌습니다 7000원 내고 충분히 할만한 게임입니다
