,name,review
138,Love Balls, ★★★★★
139,Love Balls, 재미있네요
140,Love Balls, 너무 좋다
141,Love Balls, 좋아요
142,Love Balls, 모든 레벨을 클리어했는데 더 어렵고 재밌는 레벨 만들어주세요^^ - 밑에 광고 많다는 분들 많은데 와이파이/데이터 끄고 하시면 하나도 안 떠요~
143,Love Balls, 너무 좋아요!! 전 광고 않 나오던뎋ㅎ 제작자분 악플 무시하세요 힘내요!
144,Love Balls, 광고도 별로 없고 재미있어요! 제작자님은 파이팅 하세요!
145,Love Balls, 정말 최고예요
146,Love Balls, 광고만 없음 최고!!!
147,Love Balls, 다 너무 재밌는데 실수로 나가면 다시 들어오기 너~~무 힘들어요.. ㅠ
148,Love Balls, 듐듐님 랄라 원님 장명수 님 너무하세요 제작자님도 힘들었었을 텐데 듐듐님 랄라 원님 장명수 님이 직접 만들어봐요 얼마나 힘든지
149,Love Balls, 재미있어요 근데 광고 좀 없애 주세요
150,Love Balls, 정말 좋아요! 똑똑해지는 것 같은......
151,Love Balls, 어렵지만 제미있써
152,Love Balls, 재밌어요
153,Love Balls, 강추! 엄청 재밌음
154,Love Balls, 심심할게 굿
155,Love Balls, 짱
156,Love Balls, 최고!
157,Love Balls, 공도 짝이 있는데 저는 없어서 5점 드립니다
158,Love Balls, 힘들긴했지만재밓다
159,Love Balls, 너무 재밌어요 어렵지만 재미있어요 재밌어요
160,Love Balls, Cugufi
161,Love Balls, 아주 좋아요. ♥♥♥
162,Love Balls, 최고!!!!!!!!!!
163,Love Balls, 이거 만든 사람 칭찬해주고 싶어요 여럿을 때 많이 했는데 지우고 또 하네요 이거 말고도 다른 거 해주세요 감사해요 그리고 이거 쓸 때 지금이 글씨가 젤 기네요 감사해요
164,Love Balls, 재미있어요 제가 딱 원하던 게임이에요
165,Love Balls," 킅판이에요 ㅠㅠ 언제 업데이트되나요 딸하고 잠들기 전 이 게임하고 있어서 즐거웠어요 .....,"
166,Love Balls, 다음 레벨 안 나오나요. 돈 내서 광고 없앴는데 더 깰 게 없어요
167,Love Balls, 윤지 대 정말 재밌어요
168,Love Balls, 왕 꿀 잼ㅋ
169,Love Balls," 아~너무 재밌어요. 광고가 많아서 그렇지, 정말 최고예요~😙"
170,Love Balls, 재밌어요 꿀 잼!
171,Love Balls, 게 꿀!!!!!!
172,Love Balls, It's absolutely fun and brai cracking💝❤😜😀
173,Love Balls, 재밌네요.
174,Love Balls, 젬꿀졤
175,Love Balls, 아주 재미있어요😁
176,Love Balls, 좋아요
177,Love Balls, 정말 재미있어요
178,Love Balls, 풋~~^-^ 막상 댓글 쓰러고 하니 민망♡
179,Love Balls, 광고 그냥 없애요
180,Love Balls, 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
181,Love Balls, 너무 재밌어요
182,Love Balls, 나중에 잘 사귀게 될 것 같아 좋아요!!!
183,Love Balls, Good game
184,Love Balls, 재밌네요
185,Love Balls, 광고 긊나 많음...;;
186,Love Balls, 우리 엄마 좋아
187,Love Balls, 호호 홍 고거
188,Love Balls, 한번 해 보세요.....
189,Love Balls, 개꿀~~~
190,Love Balls, 😄
191,Love Balls, 굿
192,Love Balls, 좋아요........
193,Love Balls, 님들 계속 광고 머라 하시는 데.... 이 제작자님도 먹고살아야 할 거 아닙니까? 너무 힘든 신 거 이해하지만 너무 머라 하지 맙시다.. 이해해 달라는 거죠..
194,Love Balls, 제작자님 광고 좀 줄여주세요 광고를 줄이면 훨씬 좋을 거 같아요 이 게임 너무 재밌어요
195,Love Balls, 만나서 웃는 모습리 넘나리 귀엽습니다 >< 사람이라면 예쁜 사랑하라고 할텐딩 ㅎㅎ
196,Love Balls, 제발 광고 좀 없애주세요 제발 게임하다가 열불 나서 지우고 싶네요
197,Love Balls, 정만 재미있어요. 다만 머리 쓰는 게 있어서 조금 어렵지만
198,Love Balls, 와이파이랑 데이터 끄고 하면 광고 안 뜨지 않나요?? 근데 카톡 같은 거는 못 읽음...
199,Love Balls, 너 어어어 어 어어어 무 재미있어요~!!!! 이거 가장 재미있는 듯 ㅋ
200,Love Balls, 이 게임을 제가 옛 폰으로 많이 했는데 창의성이 발달되는 게임인 것 같아요. 짱!~
201,Love Balls, 너무 재밌어요!!
202,Love Balls, 재미있어요👍
203,Love Balls, 2 프리 파라
204,Love Balls, 최고예요
205,Love Balls, 난 342단계다 너무 재미있다
206,Love Balls, 겁나 재밌는 거
207,Love Balls, 너무 재밌어
208,Love Balls, 상상력도 좋아지고. 재미있어요^^
209,Love Balls, 얼어 음. 즐거운
210,Love Balls, 짱
211,Love Balls, Perfect
212,Love Balls, 최고예요
213,Love Balls, 굿 게임
214,Love Balls, 좋아요
215,Love Balls, 좋아
216,Love Balls, 와?..... 이거 짱!
217,Love Balls, 다 좋은데 모드를 좀 더 만들어 주세요. 더 다양한 블록 종류도 추가로요.
218,Love Balls, 5.30일 348단계까지 모두 3 별 클리어했습니다 각자 맵 만들어보는 것 기대합니다 수고하세요~감사합니다~
