,name,review
83,The Room Two,한글 번역 아쉬운 점이 있다면 저거 하나..? 힌트 필요 없이 다 깰 수 있다는 점
84,The Room Two,짱재밋음! 공략 보고했지만 귀신 나올까 봐 놀란 1인
85,The Room Two,정말 끝내주네요 상당한 몰입도를 보여주며 약간만 생각하면 풀릴 정도의 난이도라 즐기기 더욱 좋네요
86,The Room Two,ㅋㅋㅋ 묘한 게임 묘해요 그래픽도 나름 신선함!
87,The Room Two,존잼... 다음 거 언제 나오죠?!ㅠ
88,The Room Two,굳 돈이 안 아까운 게임은 처음!!!
89,The Room Two, 환불 좀 요 영어 몰라서 진행 못하겠어요 I don't know English
90,The Room Two,정말 재미..!! 재밌어서 1편에 이어 이것까지 질렀어요.. 그런데 번역은 언제쯤 나오나요?
91,The Room Two,아 재미나 영어 전혀 못하는데 단어 한두 개로 힌트 얻으며 어렵사리 깼네요 정말 재미나요 룸 3 기다려진다 캬아♡
92,The Room Two,영어 중학교 실력 정도면 신세계 경험합니다 무섭고 클래식하고 세련된 최고의 게임. 별 열 개는 없나요. 다룸 3 구매하러 갑니다.
93,The Room Two,재밌어요 그런데 이번엔 어떤 걸 업데이트 한 거죠? 2백 메가 넘게 잡아먹었는데
94,The Room Two,잘 만들었네요 화면 영상과 디테일이 최고네요 풀 때 억지 같은 이해 안 가는 것도 없고요~
95,The Room Two,2500원...???? 진짜 돈이 아깝지 않다. 이천오백 원 해서 클리어 시간이 짧은가 생각했더니 그것도 아니고 적당한 긴장감에 적당한 난이도에!!! 진짜 개 꿀 잼☆☆☆☆핵 추천합니다 진심
96,The Room Two,닥치고 받으세요 못 깬다고 징징거릴 거면 자신의 딸리는 추리력과 공간지각 능력 등을 탓하라
97,The Room Two,말이 필요 없다 최고!!! 돈이 하나도 아깝지 않은 최고의 방 탈출 게임이다 강추
98,The Room Two,3시간 정도 걸려서 ... 시간이 금방 가버림.. 벌레 챕터가 좀 어려웠음.. ㅠ
99,The Room Two,진짜 소름 돋게 재밌습니다 방 탈출 게임 진짜 명작 ㅋㅋㅋㅋㅋㅋ
100,The Room Two,끄응 재미 땅 넘나 재밌는데 무슨 내용인지 잘 모르겠다 ㅠㅠㅋㅋ
101,The Room Two,무서워 힘들게 탈출 다신 들어가고 싶지 않아
102,The Room Two,핵꿀잼 처음으로 돈 주고 샀는데 후회 안됨
103,The Room Two, 야 진짜 제가 지금까지 한게임 중 2번째로 재밌는 게임이었습니다. 제작자님 최고!
104,The Room Two,3은 언제 안드로이드로 오나요 왜 ios만...ㅠㅠ
105,The Room Two,좋아요 한번 시작하니까 게임에서 손을 놓을 수가 없네요
106,The Room Two,최고임! 말이 필요 없다. 1보다 업그레이드된 난이도와 퀄리티!
107,The Room Two,"나는 보았다. 이것은 게임 그 이상이다. 아직까지도 이 게임을 해보지 못했다면, 그것은 인생을 절반 손해 본 것이다."
108,The Room Two,진심 꿀 잼!! 근데 아직 한글 패치 안됨
109,The Room Two,최고 정말 재미있습니다 이것 때문에 영어공부하고 싶을 정도
110,The Room Two,멋진 대? 이런 추리류 게임 중에는 돈 주고 정말 할만하네
111,The Room Two, 어려워요. 근데 업데이트했는데 새 이브 한 거 다 날아감
112,The Room Two, 한번 잡으면 계속하고있음ㄷㄷ
113,The Room Two,다룸 다 깨고 다룸 2 하러 옴 다룸 챕터 2가 렉이 걸려서 못했지만 이번 건 잘 되겄징?
114,The Room Two,3 안드로이드 빨리 좀... 출시 빨리해주세요 현기증 나니까..
115,The Room Two,최고 가장 재밌게 한 게임 시리즈. 나오는 대로 구매할 수 있습니다.
116,The Room Two,꿀 재미 스팀에서 1을 봤는데 너무 재미져서 구매했는데 역시 꿀 잼
117,The Room Two,와 분위기부터 적절한 난이도에 연출까지... 흠잡을 데 없는 오래간만에 보는 수작임...
118,The Room Two,최고.. 말이 필요 없다 3탄도 나왔으니 무조건 사야 한다
119,The Room Two, 촉수주의+극혐주의+깜놀주의
120,The Room Two,최고임!! 몰입도 짱!!
121,The Room Two,존잼 메시지를 읽을 수 있으면 더 좋겠지만 ㅠ
122,The Room Two,와우 다 껬다 ㅋ
123,The Room Two,형 샀다 살만해
124,The Room Two,개꿀 잼 공포랑 퍼즐이랑 잘 섞임
125,The Room Two,말은 필요하지 않다 구매 실행 클리어
126,The Room Two,굳 강력 추천...
127,The Room Two, 진짜 재미있네요 ㄷㄷ
128,The Room Two,와 미쳤음 ㄷㄷ
