,name,review
120,Real Drift Car Racing,정말 재미있어요!!!! 와와와!!!!
121,Real Drift Car Racing,good 좋아요!
122,Real Drift Car Racing,베리 굿
123,Real Drift Car Racing,굿 굿
124,Real Drift Car Racing,솔직히 천 원이 말이 됨? 구성비 오천 원 뽑아내는 레이싱 게임 무한도전 스피드레이서 보고 희열을 느꼈다면 이 게임에서 즐기면서 희열을 느껴보시길 바람
125,Real Drift Car Racing,조작감이 일품 시간 가는 줄 모르고 했네 ㅎㅎ
126,Real Drift Car Racing,굿 개재밋음...근데 리플레이 기능 있으면 개조를 듯... 리 플레이점
127,Real Drift Car Racing,드리프트 게임 최오봉ㅋ 좋아요  이런 게임 찾았는데 대박이라는
128,Real Drift Car Racing,I'm really happy Thank you for the update body. This is a best drift game i've ever played
129,Real Drift Car Racing,지금 사라. 당장 사라. just buy this. It's fxxking amazing.  very very ggooljam yo.
130,Real Drift Car Racing,역대 최고의 드리프트 게임 물리엔진이  최고! 컨트롤 감 없는  사람은  하지 말 것
131,Real Drift Car Racing,최고 되게 좋네요 강추
132,Real Drift Car Racing,꿀 잼 자동차 좋아하는 사람이라면
133,Real Drift Car Racing,"Best drift game ever Which i want is just more maps, and more cars ;)"
134,Real Drift Car Racing,작살나네 작살나네ㅋㅋ
135,Real Drift Car Racing, 그냥 폰 게임 중 단연 최고임
136,Real Drift Car Racing,굿굿굿 물리엔진짱!
137,Real Drift Car Racing,귣 귣
138,Real Drift Car Racing,Good Good
139,Real Drift Car Racing,굿 리얼
140,Real Drift Car Racing,굿 최고
141,Real Drift Car Racing, 업데이트 굿
142,Real Drift Car Racing,ㅈ 굿
143,Real Drift Car Racing,괜츈 나름 괜츈
144,Real Drift Car Racing,♡ ㅑ
145,Real Drift Car Racing, 천 원이지만 그만한 가격은 한다. 컨트롤도 초보자들도 익숙해지기 쉬움. 또한 튜닝ㅇ 거의 만능(?)에 가깝다고 볼 수 있기에 자신에게 맞는 차량 튜닝 가능. 현 리뷰 시점으로 Rush Rally2와 나란히 올라와 있다.
146,Real Drift Car Racing,게임은 좋은데 생각한 것보다 괜찮긴 한대 무료 버전도 있고 조작도 너무 어렵네요 무료 버전으로 연습 좀 하고 구입하고 싶네요 환불 부탁드립니다...
147,Real Drift Car Racing, 이 게임 전체적으로 괜찮다 드리프트나 레이싱 못하는 사람들 욕하지 말고 잘하고 싶으면 본인들이 연습해라 가끔 기어 변속이 자동으로 바뀌는 것 빼고 괜찮음
148,Real Drift Car Racing, 환불해주세요. 구매하자마자 환불 기능이 사라지고 제거 버튼이 떠서 환불을 못하고 있습니다.
149,Real Drift Car Racing, 환불 요청 부탁드립니다
150,Real Drift Car Racing,굿 굿 차량이 더 나왔으면 합니다
151,Real Drift Car Racing, Awesome
152,Real Drift Car Racing, 굿 잡
153,Real Drift Car Racing,최고 최고
